file,animal,band0,band1,band2,band3,band4,band5,band6,band7,band8,band9,band10,band11,band12,band13,band14,band15,band16,band17,band18,band19,band20,band21,band22,band23,band24
audio-dataset/cats_dogs/dog_barking_54.wav,0,-12.468053236101145,-0.5344824639049762,-9.85776052658968,-16.038829710604524,-29.91863380480113,-29.15033269463363,-31.751688790850107,-39.23132712432909,-38.48012304928592,-36.72673326119694,-38.91595232740361,-40.4605948634489,-40.320132006528986,-40.14392497322776,-39.86790932585239,-38.94038703455454,-40.57673612461791,-40.749908187633785,-40.80034637451172,-40.80034637451172,-40.80034637451172,-40.80034637451172,-40.80034637451172,-40.80034637451172,-40.80034637451172
audio-dataset/cats_dogs/cat_43.wav,1,-2.6780547676527626,-9.698928414784904,-13.219365059421397,-19.559805877366653,-21.14750658234058,-23.4991665350077,-27.960627484124554,-30.193181927598367,-30.990168517532428,-31.305275463183555,-31.78761735404572,-31.83509378807604,-31.934017944582237,-32.359470262409246,-32.43990644206686,-33.108347297699986,-38.42274815238211,-49.302822961491984,-49.963417053222656,-49.963417053222656,-49.963417053222656,-49.963417053222656,-49.963417053222656,-49.963417053222656,-49.963417053222656
audio-dataset/cats_dogs/cat_1.wav,1,-9.24101608317987,-11.720758511229498,-17.052124820746073,-16.256918766644937,-19.088333006858328,-20.915501852173293,-25.40449521692178,-26.293061364904716,-26.852433791859802,-29.178106700789854,-29.47763245090346,-33.27617013614168,-34.18481228382597,-36.65322437580682,-35.26888529653291,-37.17066298004837,-40.82338636236539,-45.656870673723944,-45.75456619262695,-45.75456619262695,-45.75456619262695,-45.75456619262695,-45.75456619262695,-45.75456619262695,-45.75456619262695
audio-dataset/cats_dogs/cat_5.wav,1,-18.45884561231688,-22.38229663841314,-25.53021916347219,-23.205528410006455,-19.369953533336112,-17.640757958018728,-18.056073847659857,-18.883740241637938,-22.298956163180232,-19.091440444494285,-19.86721063223376,-18.55528184402394,-18.5955553355946,-21.77923814085155,-27.97139468745585,-32.52089733599287,-37.8945027828755,-45.79522841801958,-46.202430725097656,-46.202430725097656,-46.202430725097656,-46.202430725097656,-46.202430725097656,-46.202430725097656,-46.202430725097656
audio-dataset/cats_dogs/dog_barking_78.wav,0,2.985178181974648,11.29889891478058,0.7587299927973695,-2.1379528633677665,-17.847242218847445,-13.944581143661969,-18.841747479347234,-37.44628143362152,-29.147219719566817,-21.143926972935574,-37.34333977503179,-40.69823119702277,-40.53146194276355,-40.15767012014018,-40.68613007884005,-32.930932265597505,-39.088352335479875,-41.60004033567586,-41.622623443603516,-41.622623443603516,-41.622623443603516,-41.622623443603516,-41.622623443603516,-41.622623443603516,-41.622623443603516
audio-dataset/cats_dogs/cat_47.wav,1,-23.875273326134412,-16.659672542223678,-6.298005246281772,-4.858899085450708,-10.34386416845294,-24.698818808759608,-34.04823944928488,-37.58623788639394,-35.777890949941906,-37.72290205379209,-39.102597145892396,-38.745075468436895,-36.57825352938707,-35.39855646172307,-35.18653495523178,-37.906039307771664,-38.59823621297035,-39.69412633714524,-39.709320068359375,-39.709320068359375,-39.709320068359375,-39.709320068359375,-39.709320068359375,-39.709320068359375,-39.709320068359375
audio-dataset/cats_dogs/dog_barking_50.wav,0,-9.967525483234901,-0.8154934144473043,-4.77096541692726,-12.263579689471191,-27.6319006044787,-24.35416176053118,-27.927755992567118,-41.31855184239419,-39.18957928980677,-35.42640966502103,-39.8291990327441,-44.06074863622996,-43.045710749665574,-42.601612504060604,-41.36529676500431,-38.53897357341672,-42.803821220870844,-44.69922701622829,-44.89196014404297,-44.89196014404297,-44.89196014404297,-44.89196014404297,-44.89196014404297,-44.89196014404297,-44.89196014404297
audio-dataset/cats_dogs/cat_53.wav,1,-26.07082149627488,-5.060925449360914,-9.036334494034111,-10.75707623635911,-13.898395137504053,-16.18896429039515,-14.440408832009721,-15.297323095855846,-17.1568856904949,-17.76121572528798,-18.324124727211608,-23.700306823247548,-31.419828814676805,-36.313564813192166,-36.95519241892686,-29.593371150346446,-26.08756070665855,-42.796493622114184,-48.118507385253906,-48.118507385253906,-48.118507385253906,-48.118507385253906,-48.118507385253906,-48.118507385253906,-48.118507385253906
audio-dataset/cats_dogs/dog_barking_44.wav,0,-0.30618225214366535,7.200106926919094,2.0215460584503266,-5.351028001357798,-26.221460506166064,-20.526041205811516,-25.69190278335875,-41.5282976878576,-37.03198541516115,-27.94226716249443,-32.880334785654526,-44.109522754003194,-43.22284298002228,-41.60029864360478,-38.857109344695225,-36.85417689814055,-43.62272357251033,-44.65792808453899,-44.69337844848633,-44.69337844848633,-44.69337844848633,-44.69337844848633,-44.69337844848633,-44.69337844848633,-44.69337844848633
audio-dataset/cats_dogs/dog_barking_93.wav,0,-27.692585660396983,-14.716649964895794,-17.045380466322165,-20.29358029599259,-24.227332609011793,-30.00839230952943,-30.40886601691452,-32.20041766018769,-35.64492616273139,-37.44095846889596,-36.907026789996664,-37.37578207358294,-39.068538376932786,-40.08653278097962,-39.708486506144204,-40.39041353651972,-41.372203948208785,-43.43194116708004,-43.524967193603516,-43.524967193603516,-43.524967193603516,-43.524967193603516,-43.524967193603516,-43.524967193603516,-43.524967193603516
audio-dataset/cats_dogs/cat_84.wav,1,-7.986999845040864,4.545975705279755,7.444329048413004,8.155587333906906,7.218050286046969,6.627607694354248,1.235357312481259,-1.5954137633155445,-4.881184421945864,-6.137122794691558,-11.755852132576091,-15.234506913027362,-16.340454223299044,-21.013276582695934,-24.158820093017923,-26.807928631898537,-35.82102961625363,-45.486085667830714,-46.08064651489258,-46.08064651489258,-46.08064651489258,-46.08064651489258,-46.08064651489258,-46.08064651489258,-46.08064651489258
audio-dataset/cats_dogs/dog_barking_87.wav,0,-6.982303739776435,2.4881065197646466,-2.1145851957021433,-3.9665370341990087,-14.441784524897374,-20.46842789824234,-16.95052681075623,-28.414360269110986,-33.968272261848355,-38.85451642792634,-39.22893884507093,-41.413076513945455,-40.559620775357644,-37.365405258506236,-37.756617316091905,-39.27219398394979,-40.06639426284366,-45.76589089692241,-46.90032958984375,-46.90032958984375,-46.90032958984375,-46.90032958984375,-46.90032958984375,-46.90032958984375,-46.90032958984375
audio-dataset/cats_dogs/cat_90.wav,1,4.349190384928549,-1.3425826247623318,-4.93676034389106,-7.174361716441402,-8.972497036281608,-9.283222368926129,-11.588517301416791,-11.822153164500765,-15.426471993530003,-16.896777961084265,-17.94666333222542,-18.96555157936165,-19.578200286876033,-21.390212042688102,-23.25410981197157,-26.564047952390116,-31.011417165200275,-36.0156576366578,-36.28034973144531,-36.28034973144531,-36.28034973144531,-36.28034973144531,-36.28034973144531,-36.28034973144531,-36.28034973144531
audio-dataset/cats_dogs/dog_barking_101.wav,0,0.5829977180910932,-3.692370005928946,-6.2759779339285595,-10.270342349528365,-13.394586301616691,-19.57479779295434,-18.101697973999137,-24.246196521842172,-24.86554500052757,-23.121189514519244,-23.336251617446102,-23.119205943334535,-25.022721159492765,-23.905671268999722,-23.47903725639144,-23.1309011914494,-28.73459974365684,-39.596606452945665,-40.74053192138672,-40.74053192138672,-40.74053192138672,-40.74053192138672,-40.74053192138672,-40.74053192138672,-40.74053192138672
audio-dataset/cats_dogs/cat_129.wav,1,-5.276017878728228,0.9673794125521966,-6.46715528826925,-10.963714978765521,-12.001126647967244,-20.172237240076743,-27.614668085477195,-26.114463842820694,-26.292481387526962,-32.60402920606112,-37.77570472003603,-37.83381183605955,-35.75981061829842,-33.76777826326944,-32.79499112665564,-37.80672306045912,-40.76286141335196,-42.72484359146058,-42.805877685546875,-42.805877685546875,-42.805877685546875,-42.805877685546875,-42.805877685546875,-42.805877685546875,-42.805877685546875
audio-dataset/cats_dogs/cat_115.wav,1,-18.1700050846203,-19.468689368397587,-20.981131061196706,-26.173492001443776,-28.043645174864523,-27.289660027215234,-27.56483511352493,-27.015610717262636,-29.245845805532177,-31.915926051969226,-33.6946398517169,-34.47424362728802,-34.11215289917911,-34.09268530824228,-34.57256778230617,-36.131776124864196,-37.84466500194757,-38.51542000003628,-38.51655578613281,-38.51655578613281,-38.51655578613281,-38.51655578613281,-38.51655578613281,-38.51655578613281,-38.51655578613281
audio-dataset/cats_dogs/cat_101.wav,1,-10.540251442662765,-2.913217189312391,-7.681724960952971,-10.549089065260324,-13.170279655018579,-19.48368838862497,-22.781244977238984,-22.59431979087864,-21.43400573202583,-21.519858332911397,-24.723755131662628,-25.79209868059718,-25.063241404014697,-26.00855002234215,-28.743080571495344,-30.464278422566135,-35.90488141997921,-41.091235598256766,-41.2208251953125,-41.2208251953125,-41.2208251953125,-41.2208251953125,-41.2208251953125,-41.2208251953125,-41.2208251953125
audio-dataset/cats_dogs/cat_100.wav,1,-6.765135632759598,-3.337444325340939,-1.7354979128098862,-10.390722457049113,-8.598934873498846,-9.818783972308564,-14.328637678229422,-9.344691771331116,-10.991075169702015,-14.13325179436195,-18.85400607386642,-15.673978930794636,-10.935397083048308,-20.88059627690832,-24.5807745912692,-29.10857838451797,-36.13732628808343,-39.27835026514495,-39.6165771484375,-39.6165771484375,-39.6165771484375,-39.6165771484375,-39.6165771484375,-39.6165771484375,-39.6165771484375
audio-dataset/cats_dogs/cat_114.wav,1,-6.206146560138212,-9.616642845999495,-13.739966129036624,-15.135417193300379,-18.785736610145463,-22.63098303778906,-25.174421583938717,-26.299729881625375,-25.762428924010717,-23.89532330812699,-27.328464530018138,-29.13591675741137,-30.000332575688375,-29.114683109905833,-29.43591613442262,-29.858670772090864,-37.25629917904959,-59.31984029800902,-64.16436767578125,-64.16436767578125,-64.16436767578125,-64.16436767578125,-64.16436767578125,-64.16436767578125,-64.16436767578125
audio-dataset/cats_dogs/cat_128.wav,1,-30.657245618009327,-25.33046530500127,-22.343947893399196,-20.957940350477397,-17.858229000626526,-21.83095577583744,-22.74119011912884,-21.78379645170708,-20.807970396507404,-22.390331971460043,-24.33129870963471,-24.668596507843006,-24.13088363087132,-25.643145204292072,-28.83391600662768,-31.511345248677753,-38.11854649578831,-53.53067747667447,-55.708892048026264,-55.70964161538736,-55.71023058087638,-55.71068366521226,-55.711014507398914,-55.71123105790446,-55.711338141794954
audio-dataset/cats_dogs/dog_barking_100.wav,0,-16.31222598979332,-13.543441897821515,-13.697636984058033,-22.401924413428613,-30.001063900724013,-32.74856608869869,-32.734801611001224,-27.956396070063672,-26.264292305057527,-26.706950148467694,-33.138022026398794,-37.5943796843082,-34.729751805677175,-34.7826866829542,-38.241252740918895,-39.426866702266516,-42.350099623620096,-46.61589937943679,-47.07537841796875,-47.07537841796875,-47.07537841796875,-47.07537841796875,-47.07537841796875,-47.07537841796875,-47.07537841796875
audio-dataset/cats_dogs/cat_91.wav,1,-2.7890483382134894,3.6173243154794705,3.985597634330885,-1.7414608824798021,-0.2161905604522402,-1.8842312341725282,-2.2459125200232632,-0.4585416826011596,1.8951131906945344,-2.2483912327773257,-4.538962127823644,-6.9027101969069316,-7.156732670506191,-6.619749489036381,-5.436369703670826,-5.823852172977298,-12.329108776423833,-38.25718439512016,-48.27104949951172,-48.27104949951172,-48.27104949951172,-48.27104949951172,-48.27104949951172,-48.27104949951172,-48.27104949951172
audio-dataset/cats_dogs/dog_barking_86.wav,0,-6.952371070462214,6.53126040999092,4.222750864623511,-8.78596859885976,-21.44228934573472,-21.09599306771034,-23.30781625849138,-39.21243727708607,-39.703331445903586,-39.35828326482786,-38.96568924374626,-43.36808900561391,-42.0132519173331,-31.27085048437442,-35.62159170127465,-33.96185838642405,-41.467828113317815,-44.20596605272436,-45.0192985534668,-45.0192985534668,-45.0192985534668,-45.0192985534668,-45.0192985534668,-45.0192985534668,-45.0192985534668
audio-dataset/cats_dogs/cat_85.wav,1,-18.25383975535611,-6.013837450302524,-3.288485672679744,2.942373415355615,-3.2675212782018264,-6.988099827393167,-18.571340841095505,-24.951632793813463,-26.46885912367367,-31.711675298405204,-27.68012603910211,-25.196289707104714,-14.355701787738422,-13.247158573492165,-17.138995358829987,-28.49943572764887,-37.332716872985344,-42.508306383449124,-42.78763961791992,-42.78763961791992,-42.78763961791992,-42.78763961791992,-42.78763961791992,-42.78763961791992,-42.78763961791992
audio-dataset/cats_dogs/dog_barking_92.wav,0,-30.388619795811792,-16.113502181176173,-18.832688575525,-20.262320291364606,-23.618023002387886,-30.51758587660952,-31.708229495705385,-34.003772175981766,-36.55874687916971,-39.80236378087406,-39.28314842165916,-40.68049750746401,-41.557962779685994,-43.93363774002548,-43.15563241195597,-43.797009047738754,-46.00584865530623,-49.65845002515826,-49.939903259277344,-49.939903259277344,-49.939903259277344,-49.939903259277344,-49.939903259277344,-49.939903259277344,-49.939903259277344
audio-dataset/cats_dogs/dog_barking_45.wav,0,1.6680032090728683,9.29552804626785,2.506108354936771,-5.579306355428479,-24.667117481165143,-20.10530369164092,-26.37842764524745,-38.780403134261,-30.8282785817573,-25.343387712342277,-34.24589063294252,-41.13466700640591,-39.33902223112304,-39.28815609064127,-38.20402749533792,-38.68728347468566,-39.943032826139984,-41.293664339676646,-41.36503601074219,-41.36503601074219,-41.36503601074219,-41.36503601074219,-41.36503601074219,-41.36503601074219,-41.36503601074219
audio-dataset/cats_dogs/cat_52.wav,1,-25.12283635492944,-16.34872686480028,-10.57618367740272,-10.133529608462204,-11.632745523734455,-19.39184687505801,-25.576333914420797,-31.27365053764714,-37.64099267403922,-43.34784074766294,-44.842534330758184,-44.9294319152832,-44.53171058521642,-44.29568514189163,-44.82845011314789,-44.9294319152832,-44.9294319152832,-44.9294319152832,-44.9294319152832,-44.9294319152832,-44.9294319152832,-44.9294319152832,-44.9294319152832,-44.9294319152832,-44.9294319152832
audio-dataset/cats_dogs/dog_barking_51.wav,0,-1.2491157867310951,9.425453877098814,2.221178666001583,-5.458881891797135,-26.509447344590424,-19.524365904351484,-23.310657869143753,-42.23755971633177,-28.929817830815036,-22.415189239855543,-39.19610034633235,-44.23188385563951,-43.77259716588121,-42.325920377823124,-41.58378474937616,-29.890055952862625,-41.15329762151109,-44.80688107672435,-44.96683883666992,-44.96683883666992,-44.96683883666992,-44.96683883666992,-44.96683883666992,-44.96683883666992,-44.96683883666992
audio-dataset/cats_dogs/cat_46.wav,1,-25.3623750796511,-26.41693580222551,-13.126724290671397,-13.299866730056555,-11.73538074587534,-14.200857451011343,-22.741602056015125,-32.51881174199058,-34.509140092817645,-35.378271782337734,-37.36933615845949,-37.596463642027,-37.21538475762975,-35.78129311976597,-35.11610203439539,-37.75258101612689,-38.40912658243817,-39.54025507534712,-39.58218002319336,-39.58218002319336,-39.58218002319336,-39.58218002319336,-39.58218002319336,-39.58218002319336,-39.58218002319336
audio-dataset/cats_dogs/dog_barking_79.wav,0,-1.335058321179492,6.548644173703092,0.49605748140835804,-1.6251545674089756,-17.550983735012576,-17.0511005928471,-19.089916430681413,-34.082707377319984,-27.069663262430996,-21.296502899605642,-37.349332242343515,-40.82359282243697,-40.14730321277272,-39.66737007584801,-39.92912520189336,-35.52889365282926,-38.65991072833219,-41.72015516107733,-41.80988693237305,-41.80988693237305,-41.80988693237305,-41.80988693237305,-41.80988693237305,-41.80988693237305,-41.80988693237305
audio-dataset/cats_dogs/cat_4.wav,1,-6.514434802466136,-4.422910257468395,-4.09063194238115,-17.296997364244593,-10.533755307458968,-11.548237580491314,-19.13009909800474,-13.192858958672774,-15.849242099333976,-20.1188993345938,-21.54202783968787,-18.201804049119172,-15.684940480255534,-23.110792292580403,-27.340599621276215,-30.19768361899872,-38.36786145242778,-41.427644863406954,-41.818931579589844,-41.818931579589844,-41.818931579589844,-41.818931579589844,-41.818931579589844,-41.818931579589844,-41.818931579589844
audio-dataset/cats_dogs/cat_6.wav,1,-15.640078164133472,-20.506165217734726,-21.45918165945692,-22.166237774021855,-19.69531884540506,-17.381797305600717,-18.6793259797538,-18.36989560020044,-21.363525255686866,-19.4423643479585,-20.346263765891464,-20.707528427641748,-19.327970729626,-21.90857619574233,-27.10262378784628,-29.333202116448305,-34.146149624602295,-44.67984848161974,-45.264404296875,-45.264404296875,-45.264404296875,-45.264404296875,-45.264404296875,-45.264404296875,-45.264404296875
audio-dataset/cats_dogs/cat_78.wav,1,0.07456410383654505,-4.151288577978106,-8.49816798925687,-9.849381600898683,-12.124549792674445,-13.501294725730945,-16.1947113572022,-19.563755525738667,-19.68855911338238,-19.43469618644575,-21.9096775173984,-24.510325383126222,-25.463821209130444,-25.196117170991748,-24.188983305330055,-23.941522739382858,-30.686757162950013,-43.381455011897565,-44.30282974243164,-44.30282974243164,-44.30282974243164,-44.30282974243164,-44.30282974243164,-44.30282974243164,-44.30282974243164
audio-dataset/cats_dogs/cat_50.wav,1,-9.141252956314439,-10.086023146074782,-12.058334076476932,-14.312146935524611,-15.167716895073578,-16.86343389535498,-18.612364963237898,-20.413047417694695,-22.069073558194688,-22.900928742511248,-23.986502616128803,-24.969292594766838,-25.9764251896353,-26.660980522890625,-26.455058451004753,-26.632969163494668,-31.25591452733858,-43.69141027143785,-45.34739303588867,-45.34739303588867,-45.34739303588867,-45.34739303588867,-45.34739303588867,-45.34739303588867,-45.34739303588867
audio-dataset/cats_dogs/dog_barking_47.wav,0,2.249513028672399,7.145418444634222,-0.14594588084680218,-7.590912653045494,-25.01020874588048,-18.777342031000153,-26.701376532506377,-41.816426820296016,-34.0683751189135,-26.59936720539223,-39.94134539588887,-43.803348403563476,-43.61493042191082,-43.148127414963454,-42.76729309622617,-35.715028632133404,-41.79078617325441,-44.15140643731795,-44.19098663330078,-44.19098663330078,-44.19098663330078,-44.19098663330078,-44.19098663330078,-44.19098663330078,-44.19098663330078
audio-dataset/cats_dogs/cat_44.wav,1,-2.61630780644666,-12.208721334594342,-18.193401944824043,-23.464169054266108,-24.18276151354328,-27.728130297565997,-30.842219108269237,-32.28692984383954,-33.1144552235761,-33.27305870263044,-33.47027822787111,-33.76043113376483,-34.06323118520177,-34.238282849966,-34.11043696635026,-34.49989410914665,-40.00626868489853,-49.398856518189774,-49.870758056640625,-49.870758056640625,-49.870758056640625,-49.870758056640625,-49.870758056640625,-49.870758056640625,-49.870758056640625
audio-dataset/cats_dogs/dog_barking_53.wav,0,-2.8104953419120817,4.876601088778367,-4.757387649143245,-10.705968783652402,-26.856824706198793,-23.952654914588038,-31.121639172860764,-41.243455246080856,-37.29814512272074,-29.61961359488041,-39.30180287698303,-41.61966180961943,-41.59848594376535,-41.47859028742369,-41.38332193098486,-38.82452779233656,-41.30509294708971,-41.746134113864066,-41.746639251708984,-41.746639251708984,-41.746639251708984,-41.746639251708984,-41.746639251708984,-41.746639251708984,-41.746639251708984
audio-dataset/cats_dogs/dog_barking_84.wav,0,-22.271098409580024,-7.616308012701693,-15.089463124753355,-18.860236676636994,-22.746302450911628,-30.696779933898167,-29.38438610967772,-36.280746178984764,-41.58759362283817,-41.69980440691483,-40.84267078470593,-43.402227370995135,-44.00379876223478,-42.45491003123197,-42.86644957952263,-42.57837696430112,-42.88230034773016,-44.37817604522075,-44.633888244628906,-44.633888244628906,-44.633888244628906,-44.633888244628906,-44.633888244628906,-44.633888244628906,-44.633888244628906
audio-dataset/cats_dogs/cat_93.wav,1,-3.814637789583726,-3.3496696914549875,-1.629609868858054,-7.196655391910567,-3.402241821978756,-4.906484719402646,-3.248912007706203,-12.708322869665302,-15.980721659546077,-18.08064101863167,-17.47115245490913,-16.679820974589337,-18.16467812197953,-18.47122428339461,-18.301213689737406,-16.898440624355327,-22.889465702263266,-48.05550419012077,-55.199832916259766,-55.199832916259766,-55.199832916259766,-55.199832916259766,-55.199832916259766,-55.199832916259766,-55.199832916259766
audio-dataset/cats_dogs/dog_barking_90.wav,0,-22.864423546460536,-10.610200156915667,-18.830622914220758,-24.45829492958882,-32.39971991934439,-31.548053831973036,-30.833016589585068,-31.840607967153172,-34.75308932900203,-38.189770200628445,-39.48875874896168,-39.72126691054665,-38.65573686835441,-38.407397031445385,-38.639972983944155,-37.94168442487717,-39.919853513552376,-42.54803557626226,-42.6585578918457,-42.6585578918457,-42.6585578918457,-42.6585578918457,-42.6585578918457,-42.6585578918457,-42.6585578918457
audio-dataset/cats_dogs/cat_87.wav,1,-19.631775974927795,-19.377017923166992,-20.62265128254646,-22.261653046204586,-23.00646942894755,-24.63440514272173,-27.26182793944679,-28.437254077672836,-28.976205652455484,-29.59948262021021,-29.730110876247135,-29.44978442998848,-28.970682869923085,-29.605873084343465,-30.02712604462197,-30.72294542945997,-35.178528233128354,-41.26420872909854,-41.40067672729492,-41.40067672729492,-41.40067672729492,-41.40067672729492,-41.40067672729492,-41.40067672729492,-41.40067672729492
audio-dataset/cats_dogs/dog_barking_102.wav,0,6.9091350198987955,5.369589497504586,-2.332040691070936,-9.718192809007384,-12.270136647265065,-16.552995032715526,-16.96395209095102,-18.891547103475947,-20.97806790962138,-17.863361151888967,-18.167135595760058,-18.907366026319902,-20.611650842157278,-22.856372248381376,-23.07687011225657,-27.677040934901346,-34.181788157333024,-38.48478196967732,-39.61732482910156,-39.61732482910156,-39.61732482910156,-39.61732482910156,-39.61732482910156,-39.61732482910156,-39.61732482910156
audio-dataset/cats_dogs/cat_102.wav,1,-9.779026018867981,-3.811599093471466,-9.7790204409976,-11.073001062382591,-15.851116838638852,-22.676067533339882,-24.45065242890303,-24.691128587767015,-24.681789183370586,-23.877663675386543,-26.11536890494729,-27.233545064768567,-28.12944725841173,-29.66032802771106,-31.67709110504179,-33.635780628890856,-38.954934577641104,-46.51100902345052,-46.67241668701172,-46.67241668701172,-46.67241668701172,-46.67241668701172,-46.67241668701172,-46.67241668701172,-46.67241668701172
audio-dataset/cats_dogs/cat_116.wav,1,-17.2843170306984,-24.292539963923126,-19.04228533775087,-24.28198160852928,-25.630237263498824,-24.73040711085326,-26.662719133637207,-28.567450163751303,-30.566372838038603,-31.67716897787426,-32.34715859143131,-32.104408377754986,-34.33161294186102,-34.919636258551485,-36.205953599589286,-37.06197259512293,-38.51258990667997,-38.90349578857422,-38.90349578857422,-38.90349578857422,-38.90349578857422,-38.90349578857422,-38.90349578857422,-38.90349578857422,-38.90349578857422
audio-dataset/cats_dogs/cat_117.wav,1,-16.83285430028515,-22.08617541243899,-24.712700814424203,-26.241312983450527,-21.66184479078587,-21.762543371453667,-24.43193221587126,-28.457182510470602,-31.335091713803386,-31.902400838104565,-33.4379778662916,-34.875930012877944,-36.777732070246934,-37.969344903322984,-40.199739741757256,-42.37015217482442,-54.03211711432395,-63.089786529541016,-63.089786529541016,-63.089786529541016,-63.089786529541016,-63.089786529541016,-63.089786529541016,-63.089786529541016,-63.089786529541016
audio-dataset/cats_dogs/cat_103.wav,1,-9.775436422038743,-3.52411799661734,-11.07648645002354,-12.45580311064757,-16.463064078487346,-22.563126781638672,-24.621338266452764,-24.66939101601375,-25.71089899118041,-24.72532698457271,-26.909535626728943,-27.986118865128937,-29.75372018739529,-30.987353350245897,-32.01991737906425,-34.33962749996424,-39.94539975913179,-46.98205038212307,-47.10972595214844,-47.10972595214844,-47.10972595214844,-47.10972595214844,-47.10972595214844,-47.10972595214844,-47.10972595214844
audio-dataset/cats_dogs/dog_barking_103.wav,0,-19.34897387724031,0.6276451111313972,0.5620478208819196,-5.6562260423990125,-12.742726730248807,-20.127760944918478,-22.84843686200001,-25.395355408117176,-24.610097868418826,-25.331529872909357,-25.125414134656843,-20.836559926322447,-19.889558002429553,-20.67360657475889,-30.11214402859861,-31.218023627671332,-35.532278073267506,-42.40804974122481,-42.503883361816406,-42.503883361816406,-42.503883361816406,-42.503883361816406,-42.503883361816406,-42.503883361816406,-42.503883361816406
audio-dataset/cats_dogs/cat_86.wav,1,-8.396948922829298,-3.509911839436688,-2.673499378379779,4.710171303776959,0.18413042186377196,-7.768925311840042,-20.256173591927293,-23.389192423099406,-27.678196923716087,-27.042227636475662,-26.81531519427166,-24.940385305900918,-14.769122471075532,-15.156054908820016,-15.221695580252712,-19.454255756941603,-33.300530486173564,-45.07511869677297,-46.078224182128906,-46.078224182128906,-46.078224182128906,-46.078224182128906,-46.078224182128906,-46.078224182128906,-46.078224182128906
audio-dataset/cats_dogs/dog_barking_91.wav,0,-20.95525738909598,-8.93070687133184,-16.868033887007112,-20.893084850504877,-27.267324308120987,-28.19042585356597,-28.890275059590316,-29.82581344254454,-31.972825043829918,-33.92045876752275,-36.05424060731129,-36.363478373369404,-35.48629721980919,-34.79520666686308,-35.48705916969501,-35.54317487308117,-37.466802138401775,-40.04757033885789,-40.19102096557617,-40.19102096557617,-40.19102096557617,-40.19102096557617,-40.19102096557617,-40.19102096557617,-40.19102096557617
audio-dataset/cats_dogs/cat_92.wav,1,-2.669584000504322,-1.121048961160779,-2.510392382758799,-4.379641961498688,-6.7332319743245055,-3.826005437243151,-8.52632689556817,-15.898652774058995,-19.419378342763466,-19.750566054640586,-20.454735529833314,-20.720023228663596,-21.825340339043542,-21.669287018323438,-21.714529749546703,-25.489217483445977,-35.26033922511805,-47.066027183471874,-47.860721588134766,-47.860721588134766,-47.860721588134766,-47.860721588134766,-47.860721588134766,-47.860721588134766,-47.860721588134766
audio-dataset/cats_dogs/dog_barking_85.wav,0,0.9837988825643019,12.103279330258532,-1.164606179789795,-5.367523686671064,-22.4644328229214,-17.45418752297591,-22.928614140688847,-39.59329953789711,-29.695686898448255,-22.87554450299252,-38.56885084306652,-40.63524523558039,-40.56816571499362,-40.445561233343504,-40.654757851000994,-38.55840580029921,-39.97730488443013,-40.69271777434783,-40.69272232055664,-40.69272232055664,-40.69272232055664,-40.69272232055664,-40.69272232055664,-40.69272232055664,-40.69272232055664
audio-dataset/cats_dogs/dog_barking_52.wav,0,-3.8119201407740686,4.270056938992052,-3.3739492817335375,-7.396558488166843,-25.812942077809907,-21.400532444527183,-24.20970346675914,-38.75557007115353,-36.1654609173383,-29.784533520403283,-35.437589239092674,-42.38155799623624,-42.07071662235424,-39.941369321497596,-41.17887825315648,-39.85351359128543,-40.68580299258028,-43.873969409314476,-44.219810485839844,-44.219810485839844,-44.219810485839844,-44.219810485839844,-44.219810485839844,-44.219810485839844,-44.219810485839844
audio-dataset/cats_dogs/cat_45.wav,1,-3.1988765731652262,-2.0857858383463412,-1.3833656293411876,-13.55338574316097,-20.119387874684453,-21.642050347435955,-23.584293350053347,-24.505723184171416,-25.01691607687924,-25.198453545057802,-25.886487422103666,-26.281533245299315,-26.794940153489243,-27.419651889464195,-27.686738607851236,-28.598414098894274,-34.256141846244404,-41.27684735636746,-41.340736389160156,-41.340736389160156,-41.340736389160156,-41.340736389160156,-41.340736389160156,-41.340736389160156,-41.340736389160156
audio-dataset/cats_dogs/dog_barking_46.wav,0,1.6610188374493005,7.040269173910224,3.9280069561535966,-2.2058193920680296,-20.767734499741223,-20.94906537865792,-24.082088858469692,-38.49270057861387,-32.74397977152494,-25.12819737447819,-37.697618495181636,-40.54351355568547,-40.66299053587773,-40.51053325284306,-40.550975020502655,-35.841265546527616,-39.54092147591478,-40.81643979497512,-40.92576217651367,-40.92576217651367,-40.92576217651367,-40.92576217651367,-40.92576217651367,-40.92576217651367,-40.92576217651367
audio-dataset/cats_dogs/cat_51.wav,1,-13.04837770952758,-15.350892300063434,-17.16068618332129,-19.199916215172877,-19.503254841611053,-20.143336294137114,-21.01543026495725,-22.325574064915727,-22.9187392483033,-23.690880650744347,-24.541909144497502,-25.08043913174741,-25.69624002855376,-26.85996226988259,-26.7719184407846,-27.192575149525826,-31.078333423132776,-45.728673779379434,-49.299007415771484,-49.299007415771484,-49.299007415771484,-49.299007415771484,-49.299007415771484,-49.299007415771484,-49.299007415771484
